title,datetime_obj,raw_date_string,tickets_url,promoter,venue,genres,tier_1,tier_2,tier_3,full_description,event_card_all_text,_quality,extractionMethod,page_year_context,scrapedAt,artists,json_ld_description,json_ld_url,location
Five Star Boat Party,2025-06-22T13:00:00,2025-06-22T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467736Z,[],"Five Star Boat Party on 22 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-23T13:00:00,2025-06-23T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467791Z,[],"Five Star Boat Party on 23 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-25T13:00:00,2025-06-25T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467848Z,[],"Five Star Boat Party on 25 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-26T13:00:00,2025-06-26T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467903Z,[],"Five Star Boat Party on 26 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-27T13:00:00,2025-06-27T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.467957Z,[],"Five Star Boat Party on 27 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-28T13:00:00,2025-06-28T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468010Z,[],"Five Star Boat Party on 28 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-29T13:00:00,2025-06-29T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468063Z,[],"Five Star Boat Party on 29 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-06-30T13:00:00,2025-06-30T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468117Z,[],"Five Star Boat Party on 30 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-02T13:00:00,2025-07-02T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468170Z,[],"Five Star Boat Party on 2 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-03T13:00:00,2025-07-03T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468223Z,[],"Five Star Boat Party on 3 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-04T13:00:00,2025-07-04T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468278Z,[],"Five Star Boat Party on 4 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-05T13:00:00,2025-07-05T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468333Z,[],"Five Star Boat Party on 5 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-06T13:00:00,2025-07-06T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468385Z,[],"Five Star Boat Party on 6 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-07T13:00:00,2025-07-07T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468438Z,[],"Five Star Boat Party on 7 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-09T13:00:00,2025-07-09T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468491Z,[],"Five Star Boat Party on 9 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-10T13:00:00,2025-07-10T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468559Z,[],"Five Star Boat Party on 10 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-11T13:00:00,2025-07-11T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468614Z,[],"Five Star Boat Party on 11 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-12T13:00:00,2025-07-12T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468667Z,[],"Five Star Boat Party on 12 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-13T13:00:00,2025-07-13T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468721Z,[],"Five Star Boat Party on 13 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-14T13:00:00,2025-07-14T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468774Z,[],"Five Star Boat Party on 14 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-16T13:00:00,2025-07-16T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468832Z,[],"Five Star Boat Party on 16 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-17T13:00:00,2025-07-17T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468886Z,[],"Five Star Boat Party on 17 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-19T13:00:00,2025-07-19T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468941Z,[],"Five Star Boat Party on 19 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-20T13:00:00,2025-07-20T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.468998Z,[],"Five Star Boat Party on 20 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-21T13:00:00,2025-07-21T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.469052Z,[],"Five Star Boat Party on 21 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-23T13:00:00,2025-07-23T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.469111Z,[],"Five Star Boat Party on 23 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-24T13:00:00,2025-07-24T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.469167Z,[],"Five Star Boat Party on 24 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-25T13:00:00,2025-07-25T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.469226Z,[],"Five Star Boat Party on 25 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-26T13:00:00,2025-07-26T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.469283Z,[],"Five Star Boat Party on 26 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-27T13:00:00,2025-07-27T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.469338Z,[],"Five Star Boat Party on 27 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-28T13:00:00,2025-07-28T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.469394Z,[],"Five Star Boat Party on 28 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-30T13:00:00,2025-07-30T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.469448Z,[],"Five Star Boat Party on 30 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
Five Star Boat Party,2025-07-31T13:00:00,2025-07-31T13:00,https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,five-star-boat-party-ibiza-boat-club,playa-soleil-tnl,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:54:08.469502Z,[],"Five Star Boat Party on 31 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/five-star-boat-party-ibiza-boat-club,Boat Parties - Playa d'en Bossa
